date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:35	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:34%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:36	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:35%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:36	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:35%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/contact.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:37	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:36%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-1.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:38	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:37%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:39	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:37%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/products/product-thumb-3.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:40	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:39%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/cart.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:41	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:40%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/checkout.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:41	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:41%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/404.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/img/404.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:42	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:41%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/index-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:43	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:42%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/bootstrap.bundle.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:44	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:43%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/form-validator.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:45	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:44%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/aos.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:45	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:44%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/owl.carousel.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:46	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:45%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/swiper-min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:47	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:46%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/magnific-popup.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:48	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:46%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/fancybox.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:49	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:48%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/appear.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/appear.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:50	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:49%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/tweenmax.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/tweenmax.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:51	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:50%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/progressbar.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/progressbar.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:51	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:50%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/main.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/public/assets/js/main.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/img/public/assets/img/products/product-thumb-1.png)
13:56:52	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:51%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/bootstrap.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/bootstrap.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:53	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:52%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/flaticon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/flaticon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:54	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:53%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/remixicon.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/remixicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:55	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:54%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/owl.carousel.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/owl.carousel.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:56	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:54%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/swiper-min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/swiper-min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:57	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:55%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/magnific-popup.min.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/magnific-popup.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:58	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:57%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/fancybox.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/fancybox.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:58	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:58%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/aos.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/aos.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:56:59	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:58%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/style.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/style.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:00	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:26:59%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/dark-theme.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/dark-theme.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:01	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:00%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/responsive.css	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/css/responsive.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:01	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:01%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/favicon.ico	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/favicon.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:02	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:01%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/jquery.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/jquery.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:03	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:02%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/logo.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:04	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:03%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/logo-white.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:05	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:04%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/contact.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:05	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:04%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-1.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:06	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:06%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:07	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:07%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/products/product-thumb-3.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:08	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:07%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/cart.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:09	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:08%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/checkout.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:10	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:09%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/404.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/img/404.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:11	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:09%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/index-2.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:11	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:11%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/bootstrap.bundle.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
13:57:14	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:27:11%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/public/assets/js/form-validator.min.html	(from http://zinfotec.com/i.ibb.co/7JfqXxB/public/assets/js/public/assets/css/bootstrap.min.css)
